7499,0,46,0.71,62.54
7500,1,30,0.73,59.67
7501,1,45,0.76,42.87
7502,0,27,0.63,65.25
7503,1,43,0.74,63.67
7504,0,58,0.86,57.6
7505,0,48,0.85,67.9
7506,1,77,0.81,68.45
7507,0,34,0.78,58.73
7508,1,52,0.63,60.35
7509,1,33,0.73,69.76
7510,0,77,0.47,32.11
7511,1,47,0.67,52.14
7512,1,45,0.77,57.25
7513,1,46,0.71,60.25
7514,1,42,0.58,54.44
7515,1,83,0.81,44.69
7516,1,39,0.86,71.97
7517,1,51,0.57,48.97
7518,1,74,0.62,52.86
7519,0,32,0.67,50.24
7520,1,49,0.73,51.68
7521,1,38,0.93,77.06
7522,1,46,0.86,69.63
7523,0,64,0.72,53.92
7524,0,27,0.71,67.69
7525,1,70,0.46,34.65
7526,1,52,0.49,55.01
7527,0,56,0.84,82.49
7528,0,57,0.89,91.45
7529,1,52,0.76,63.73
7530,0,65,0.93,73.75
7532,0,61,0.77,69.94
7533,0,50,0.55,49.36
7534,1,46,0.69,29.13
7535,0,57,0.45,36.49
7536,0,44,0.59,37.42
7537,0,61,0.68,66.95
7538,1,60,0.88,58.53
7539,0,56,0.99,88.52
7540,1,61,0.5,29.43
7541,1,33,0.76,66.76
7542,1,73,0.78,52.71
7543,1,57,0.65,59.85
7544,0,30,0.62,69.81
7545,0,46,0.84,62.27
7546,0,63,0.44,35.83
7547,1,33,0.61,37.05
7548,0,45,0.89,77.05
7549,1,56,0.7,55.14
7550,1,45,0.93,86.82
7551,0,48,0.95,87.99
7552,0,49,0.62,55.32
7553,0,57,0.67,64.2
7554,1,37,0.67,60.56
7555,1,64,0.67,55.39
7556,1,59,0.51,45.1
7557,0,49,0.88,75.02
7558,0,63,0.88,86.73
7559,1,44,0.66,51.85
7560,0,54,0.7,66.36
7561,1,53,0.71,57.55
7562,0,38,0.8,71.46
7563,1,62,0.69,56.22
7564,1,64,0.63,55.3
7565,1,45,0.8,75.95
7566,0,42,0.79,78.75
7567,0,76,0.76,76.43
7568,0,60,0.85,83.19
7569,0,57,0.92,71.7
7570,1,51,0.62,55.97
7571,0,32,0.89,84.82
7572,0,5,0.79,74.28
7573,0,68,0.78,57.01
7574,0,60,0.79,57.76
7575,0,64,0.69,72.78
7576,0,47,0.72,62.53
7577,1,62,0.65,71.03
7578,1,19,0.46,43.35
7579,0,34,0.82,78.65
7580,0,56,0.67,72.28
7581,1,39,0.38,29.4
7582,1,49,0.47,19.88
7583,1,38,0.67,62.06
7584,0,48,0.87,81.23
7585,1,62,0.68,63.74
7586,1,44,0.82,73.82
7587,1,30,0.86,80.07
7588,1,37,0.66,56.93
7589,1,53,0.62,42.49
7590,1,22,0.79,68.81
7591,1,70,0.86,93.39
7592,1,38,0.7,75.73
7593,0,65,0.9,99.38
7594,1,57,0.89,90.33
7595,1,19,0.7,38.58
7596,0,69,0.68,60.86
7597,1,67,0.85,67.48
7598,1,48,0.93,72.62
7599,1,42,0.46,49.29
7600,1,25,0.5,37.3
7601,1,40,0.64,52.19
7602,0,79,0.9,80.12
7603,0,43,0.83,97.4
7604,0,83,0.75,55.84
7605,0,56,0.78,63.7
7606,0,38,0.86,98.18
7607,0,49,0.88,81.55
7608,0,66,0.92,61.94
7609,0,37,0.76,66.76
7610,1,25,0.93,96.43
7611,1,82,0.9,83.47
7612,1,54,0.82,50.69
7613,1,45,0.62,39.34
7614,1,41,0.82,67.42
7615,1,46,0.85,55.72
7616,1,66,0.61,47.11
7617,0,21,0.54,51.44
7618,0,67,0.88,87.62
7619,0,79,0.83,67.28
7620,1,58,0.87,72.75
7621,1,57,0.78,68.11
7622,1,33,0.77,90.73
7623,0,45,0.88,81.55
7624,1,29,0.81,69.32
7625,1,59,0.9,70.26
7626,1,24,0.85,67.11
7627,0,54,0.82,70.32
7628,0,55,0.32,15.77
7629,0,67,0.66,65.56
7630,0,88,0.69,62.49
7631,1,49,0.74,73.91
7633,0,39,0.76,81.77
7634,0,57,0.62,51.97
7635,1,58,0.73,69.37
7636,0,85,0.61,39.45
7637,0,75,0.67,56.07
7638,1,66,0.8,63.99
7639,1,92,0.66,66.77
7640,1,70,0.68,58.78
7641,1,49,0.62,58.91
7642,0,64,0.64,46.41
7643,0,68,0.89,92.42
7644,1,29,0.51,40.08
7645,1,40,0.9,69.16
7646,1,39,0.3,6.44
7647,0,49,0.61,45.58
7648,1,63,0.63,41.27
7649,1,43,0.48,61.46
7650,1,76,0.84,69.2
7651,1,41,0.68,33.06
7652,1,64,0.45,32.38
7653,1,59,0.85,84.17
7654,0,29,0.67,63.42
7655,1,59,0.59,48.4
7656,1,45,0.81,77.05
7657,0,39,0.93,90.28
7658,1,45,0.47,31.37
7659,0,49,0.71,72.3
7660,0,39,0.95,78.31
7661,1,45,0.51,45.89
7662,0,43,0.53,59.61
7663,1,43,0.48,42.41
7664,1,46,0.62,52.34
7665,1,61,0.52,41.61
7666,0,41,0.84,82.2
7667,0,40,0.69,55.76
7668,0,68,0.86,66.87
7669,1,49,0.51,46.6
7670,0,61,0.52,9.82
7671,0,33,0.93,94.27
7672,1,65,0.76,74.39
7673,1,42,0.68,42.84
7674,0,41,0.47,38.85
7675,1,58,0.72,58.14
7676,1,59,0.84,72.34
7677,0,46,0.71,75.83
7678,1,57,0.75,69.51
7679,0,49,0.25,12.46
7680,0,68,0.41,28.99
7681,1,70,0.52,35.97
7682,0,46,0.57,46.89
7683,1,27,0.79,65.04
7684,1,46,0.79,68.19
7685,1,52,0.62,45.65
7686,1,44,0.71,67.09
7687,1,35,0.94,98.14
7688,1,85,0.64,50.87
7689,0,36,0.43,37.98
7690,1,65,0.91,62.05
7691,0,62,0.82,90.74
7692,1,39,0.74,75.95
7693,0,79,0.92,89.82
7694,1,52,0.64,32.66
7695,1,55,0.77,83.1
7696,1,51,0.54,61.31
7697,1,61,0.93,83.23
7698,0,57,0.9,80.95
7699,0,62,0.82,65.62
7700,1,44,0.34,23.17
7701,1,44,0.9,78.69
7702,1,32,0.27,25.76
7703,0,37,0.82,71.92
7704,1,75,0.52,31.57
7705,1,39,0.48,33.7
7706,1,17,0.92,91.79
7707,1,32,0.79,76.0
7708,0,51,0.51,41.55
7709,1,22,0.94,87.9
7710,0,75,0.65,61.92
7711,1,15,0.73,52.29
7712,0,32,0.67,40.76
7713,1,76,0.84,83.91
7714,1,78,0.5,38.9
7715,0,53,0.83,81.01
7716,1,54,0.55,40.17
7717,0,60,0.76,59.5
7718,0,63,0.39,51.05
7719,0,43,0.91,77.25
7720,0,61,0.53,39.0
7721,1,41,0.53,68.76
7722,1,46,0.78,70.54
7723,0,41,0.82,75.7
7724,1,69,0.73,81.29
7725,0,59,0.95,96.81
7726,1,40,0.33,28.84
7728,1,67,0.78,60.97
7729,1,40,0.69,35.55
7730,0,29,0.49,40.56
7731,0,59,0.6,46.07
7732,0,49,0.6,42.27
7733,0,20,0.74,69.72
7734,0,32,0.78,70.62
7735,0,51,0.7,40.16
7736,0,60,0.89,96.84
7737,0,42,0.69,51.9
7738,0,21,0.39,38.1
7739,1,38,0.86,80.97
7740,0,82,0.68,52.71
7741,1,63,0.93,81.97
7742,0,37,0.74,64.76
7743,1,56,0.75,70.83
7744,0,26,0.8,68.86
7745,1,51,0.36,27.86
7746,1,38,0.86,84.77
7747,1,70,0.79,49.04
7748,0,52,0.66,49.33
7749,0,72,0.86,76.03
7750,0,53,0.77,72.96
7751,1,36,0.81,76.37
7752,1,71,0.7,52.77
7753,1,34,0.52,53.01
7754,0,41,0.88,59.83
7755,0,51,0.87,60.46
7756,1,41,0.96,87.21
7757,1,48,0.72,60.46
7758,1,47,0.51,60.93
7759,0,34,0.57,55.79
7760,1,71,0.81,77.86
7761,0,49,0.86,75.0
7762,0,51,0.82,97.35
7763,1,74,0.44,36.92
7764,1,37,0.7,78.62
7765,1,45,0.69,52.6
7766,1,52,0.51,23.47
7767,0,24,0.97,83.5
7768,0,28,0.89,75.14
7769,0,59,0.72,68.6
7770,1,33,0.78,71.2
7771,1,30,0.46,40.73
7772,0,60,0.93,99.21
7773,0,57,0.47,41.41
7774,0,60,0.88,84.57
7775,1,13,0.74,70.29
7776,0,43,0.86,71.27
7777,0,36,0.55,52.97
7778,1,63,0.59,55.19
7779,0,41,0.93,92.04
7780,0,47,0.9,78.94
7781,0,57,0.62,48.74
7782,1,62,0.82,98.16
7783,0,57,0.76,69.15
7784,1,48,0.85,77.03
7785,0,53,0.74,55.29
7786,1,35,0.58,54.59
7787,1,40,0.67,54.72
7788,0,59,0.87,71.82
7789,0,46,0.62,57.68
7790,0,54,0.86,67.26
7791,1,68,0.77,66.09
7792,1,63,0.66,58.61
7793,1,49,0.71,61.22
7794,1,40,0.72,58.84
7795,1,53,0.58,46.77
7796,0,58,0.66,61.13
7797,1,44,0.87,75.73
7798,0,48,0.57,46.32
7799,1,51,0.79,75.53
7800,0,67,0.91,84.27
7801,0,53,0.93,82.01
7802,0,66,0.84,72.43
7803,0,42,0.93,77.17
7804,0,35,0.71,54.32
7805,0,58,0.46,35.81
7806,1,55,0.77,63.19
7807,0,70,0.93,84.96
7808,1,45,0.84,63.08
7809,0,50,0.71,80.7
7810,1,42,0.61,65.63
7811,0,94,0.92,75.9
7812,1,57,0.81,77.12
7813,1,79,0.85,83.72
7814,1,56,0.64,57.11
7815,0,38,0.71,33.44
7816,1,45,0.35,20.57
7817,1,46,0.51,32.45
7818,1,36,0.69,73.3
7819,0,39,0.82,77.28
7820,1,48,0.77,78.11
7821,1,83,0.81,66.9
7822,1,35,0.78,67.86
7823,0,59,0.9,87.24
7824,0,59,0.49,32.21
7825,0,48,0.7,47.73
7826,1,61,0.89,95.91
7827,0,27,0.81,55.95
7828,0,33,0.44,9.95
7829,1,60,0.88,86.1
7830,0,65,0.74,68.84
7831,1,59,0.96,94.78
7832,0,52,0.85,59.3
7833,0,35,0.75,69.06
7834,1,48,0.76,71.75
7835,1,68,0.9,73.85
7836,1,51,0.33,8.33
7837,1,34,0.94,98.2
7838,1,51,0.87,77.17
7839,0,43,0.73,60.58
7840,1,54,0.85,80.59
7841,0,70,0.87,69.53
7842,1,61,0.86,79.68
7843,1,37,0.92,78.99
7844,1,55,0.52,26.03
7845,0,29,0.86,74.99
7846,0,76,0.75,69.45
7847,1,71,0.7,64.24
7848,0,39,0.57,49.42
7849,0,40,0.68,60.0
7850,1,46,0.66,55.21
7851,1,28,0.67,61.36
7852,1,31,0.53,54.65
7853,0,44,0.42,19.35
7854,1,49,0.53,61.14
7855,1,33,0.87,74.11
7856,0,36,0.72,66.71
7857,1,43,0.79,54.66
7858,1,45,0.63,41.55
7859,1,75,0.79,79.85
7860,0,49,0.97,94.01
7861,1,49,0.92,75.59
7862,1,63,0.54,39.08
7863,1,35,0.69,62.84
7864,0,39,0.83,98.66
7865,1,27,0.76,81.73
7866,0,46,0.94,81.04
7867,0,77,0.8,75.39
7868,1,79,0.73,64.92
7869,0,83,0.9,70.33
7870,0,29,0.74,77.86
7871,1,55,0.58,63.86
7872,1,54,0.69,59.51
7873,0,59,0.49,29.96
7874,1,50,0.94,84.64
7875,1,58,0.87,77.41
7876,1,45,0.78,67.36
7877,1,29,0.64,62.8
7878,1,58,0.87,76.6
7879,0,61,0.91,82.11
7880,1,44,0.75,69.31
7881,1,45,0.71,47.89
7882,1,62,0.51,44.4
7884,0,38,0.84,72.04
7885,1,42,0.45,50.79
7886,1,61,0.5,47.85
7887,0,58,0.93,91.98
7888,1,56,0.57,53.82
7889,1,44,0.57,51.51
7890,1,56,0.93,88.52
7891,1,43,0.43,37.06
7892,1,46,0.78,76.37
7893,1,74,0.51,39.88
7894,0,31,0.83,78.03
7895,1,37,0.72,61.41
7896,1,50,0.86,68.33
7897,0,20,0.75,57.17
7898,1,73,0.81,71.91
7899,0,31,0.76,68.21
7901,1,47,0.84,79.29
7902,1,49,0.87,81.11
7903,1,54,0.81,71.55
7904,0,68,0.78,70.64
7905,1,65,0.69,59.49
7906,1,43,0.48,42.82
7907,0,23,0.69,67.53
7908,0,46,0.95,75.97
7909,1,71,0.88,70.84
7910,1,46,0.32,14.71
7911,1,12,0.35,25.7
7912,1,41,0.58,53.43
7913,1,21,0.61,41.74
7914,1,26,0.63,59.68
7915,0,62,0.95,85.46
7916,0,25,0.73,50.06
7917,0,59,0.66,46.85
7918,0,62,0.67,46.88
7919,1,22,0.71,68.66
7920,0,33,0.81,56.83
7921,0,25,0.98,91.9
7922,0,55,0.72,53.23
7923,1,48,0.74,72.87
7924,1,32,0.69,45.37
7925,1,48,0.91,90.85
7926,0,36,0.98,78.99
7927,0,63,0.65,57.64
7928,0,48,0.72,59.78
7929,1,49,0.9,82.61
7930,0,52,0.74,77.82
7931,0,26,0.39,10.88
7932,1,59,0.49,42.08
7934,1,45,0.79,61.18
7935,0,42,0.92,80.09
7936,0,45,0.79,57.45
7937,1,53,0.63,49.42
7938,0,63,0.9,80.13
7939,0,35,0.74,53.16
7940,1,38,0.57,60.53
7941,0,17,0.93,84.63
7942,1,72,0.7,51.67
7943,1,44,0.84,61.88
7944,1,57,0.54,55.64
7945,1,73,0.77,73.86
7946,0,45,0.78,71.4
7947,0,77,0.72,56.8
7948,1,65,0.48,50.66
7949,0,39,0.92,85.01
7950,0,46,0.97,84.54
7951,0,60,0.56,42.2
7952,1,76,0.88,85.72
7953,1,36,0.64,58.72
7954,1,34,0.51,59.64
7955,1,31,0.53,38.08
7956,1,44,0.91,90.46
7957,1,50,0.5,36.79
7958,0,34,0.47,56.83
7959,0,48,0.7,49.59
7960,0,51,0.79,56.97
7961,0,52,0.78,73.61
7962,1,62,0.66,38.83
7963,0,67,0.65,43.63
7964,1,66,0.87,86.49
7965,0,41,0.69,52.23
7966,1,47,0.84,85.75
7967,1,55,0.48,27.79
7968,1,58,0.5,12.61
7969,1,59,0.85,95.43
7970,0,37,0.78,57.39
7971,0,42,0.82,66.08
7972,0,40,0.75,59.32
7973,1,25,0.68,52.52
7974,1,33,0.81,89.01
7975,0,76,0.48,59.47
7976,0,43,0.87,81.29
7977,0,64,0.8,67.03
7978,0,79,0.82,51.52
7979,0,58,0.8,76.48
7980,0,50,0.56,31.38
7981,1,35,0.81,70.28
7982,0,36,0.73,79.1
7983,0,50,0.8,67.68
7984,1,42,0.93,76.55
7985,0,41,0.82,81.98
7986,0,35,0.97,84.49
7987,0,57,0.69,56.34
7988,1,33,0.78,54.06
7989,1,71,0.73,51.97
7990,1,53,0.61,56.38
7991,0,51,0.63,74.61
7992,1,45,0.65,53.38
7993,1,51,0.73,69.85
7994,0,52,0.56,41.2
7995,1,45,0.85,78.06
7996,1,22,0.75,75.65
7997,1,30,0.59,50.82
7998,1,57,0.5,39.82
7999,0,57,0.59,47.22
8000,1,31,0.84,85.09
8001,0,63,0.81,98.31
8002,0,52,0.75,40.16
8003,0,50,0.86,67.71
8004,0,1,0.7,61.57
8005,1,46,0.55,25.34
8006,0,48,0.56,44.31
8007,1,47,0.86,91.1
8008,1,32,0.99,81.31
8009,1,71,0.7,66.92
8010,1,51,0.61,51.58
8011,0,56,0.35,15.73
8012,0,43,0.75,78.26
8013,1,54,0.7,57.63
8014,1,36,0.87,80.03
8015,1,46,0.59,49.37
8016,1,20,0.7,41.31
8017,0,37,0.85,64.48
8018,1,63,0.63,35.97
8019,1,34,0.76,64.04
8020,0,59,0.71,63.39
8021,0,72,0.51,43.73
8022,1,55,0.4,34.77
8023,1,46,0.87,64.36
8024,1,41,0.77,65.39
8025,1,57,0.78,77.23
8026,1,49,0.54,43.28
8027,0,48,0.93,98.94
8028,1,39,0.88,69.86
8029,0,55,0.85,79.14
8030,1,30,0.47,36.31
8031,0,55,0.91,70.22
8032,0,60,0.79,70.06
8033,1,51,0.43,46.79
8034,0,63,0.84,60.82
8035,0,51,0.43,34.32
8036,1,61,0.76,58.96
8037,1,38,0.49,52.5
8038,0,46,0.97,88.02
8039,1,43,0.92,76.56
8040,0,52,0.85,95.22
8041,1,49,0.6,46.37
8042,1,61,0.77,69.54
8043,0,51,0.87,72.15
8044,0,49,0.88,74.71
8045,1,65,0.73,69.58
8046,1,58,0.78,64.55
8047,0,67,0.55,42.56
8048,1,45,0.66,50.76
8049,0,38,0.86,75.99
8050,1,46,0.87,67.12
8051,1,55,0.57,52.59
8052,1,60,0.86,83.69
8053,0,55,0.68,50.0
8054,1,60,0.61,47.81
8055,1,70,0.66,66.06
8056,0,49,0.85,82.76
8057,0,52,0.86,68.62
8058,0,45,0.77,68.43
8059,0,59,0.95,77.74
8060,1,48,0.8,75.98
8061,1,52,0.69,69.63
8062,0,59,0.7,50.15
8063,1,24,0.95,89.6
8064,1,46,0.4,17.13
8065,0,46,0.85,70.75
8066,0,56,0.81,65.28
8067,1,31,0.66,55.22
8069,0,32,0.76,79.64
8070,0,56,0.82,65.44
8071,1,36,0.5,28.27
8072,1,49,0.57,53.68
8073,0,20,0.77,94.08
8074,1,58,0.62,55.3
8075,1,42,0.8,58.51
8076,0,53,0.73,68.43
8077,0,65,0.45,56.4
8078,1,71,0.53,37.14
8079,0,39,0.74,48.98
8080,1,72,0.63,54.5
8081,1,55,0.93,87.99
8082,1,62,0.65,47.13
8083,1,64,0.88,76.48
8084,1,50,0.57,40.48
8085,0,36,0.65,63.35
8086,0,45,0.58,38.22
8087,1,58,0.6,74.24
8088,0,75,0.88,58.57
8089,1,54,0.6,40.85
8090,1,67,0.86,77.02
8091,0,34,0.76,81.33
8092,0,41,0.6,52.89
8093,0,48,0.57,54.75
8094,0,27,0.81,67.76
8095,1,31,0.75,69.95
8096,1,57,0.59,44.38
8097,0,50,0.95,86.62
8098,1,37,0.83,77.38
8099,1,34,0.8,66.28
8100,1,33,0.74,71.97
8101,0,34,0.75,60.36
8102,0,73,0.7,67.95
8103,0,59,0.49,51.34
8104,1,22,0.73,45.86
8105,1,35,0.9,74.47
8106,0,44,0.88,80.81
8107,0,23,0.93,91.55
8108,1,51,0.19,11.21
8109,1,70,0.73,68.07
8110,0,83,0.46,46.83
8111,1,46,0.92,67.27
8112,0,32,0.78,53.49
8113,0,80,0.87,89.92
8114,1,67,0.61,44.2
8115,0,42,0.91,80.89
8116,0,17,0.36,31.74
8117,1,19,0.86,69.76
8118,0,23,0.82,85.12
8119,1,58,0.9,77.93
8120,1,45,0.64,60.39
8121,0,33,0.84,70.53
8122,0,46,0.55,39.45
8123,1,34,0.78,73.41
8124,1,51,0.65,59.83
8125,1,46,0.64,50.03
8126,1,62,0.81,60.34
8127,0,31,0.87,88.61
8128,0,30,0.77,69.45
8129,0,44,0.92,86.69
8130,0,35,0.76,59.14
8131,1,48,0.66,47.52
8132,1,38,0.5,48.59
8133,1,59,0.78,71.13
8134,1,57,0.38,31.3
8135,1,65,0.5,35.09
8136,0,79,0.69,62.63
8137,1,40,0.57,71.66
8138,1,35,0.78,76.82
8139,0,28,0.8,72.84
8140,0,59,0.74,42.58
8141,1,44,0.63,55.95
8142,1,30,0.78,47.26
8143,0,82,0.78,69.73
8144,0,69,0.94,78.08
8145,0,33,0.66,49.05
8146,0,61,0.81,71.36
8147,0,31,0.78,82.77
8148,0,45,0.55,40.56
8149,1,29,0.85,62.94
8150,0,64,0.86,70.2
8151,0,49,0.98,88.38
8152,0,37,0.66,66.14
8153,0,74,0.72,67.75
8154,1,39,0.63,65.55
8155,1,66,0.61,58.22
8156,1,40,0.65,55.33
8157,1,31,0.78,88.9
8158,1,43,0.5,41.88
8159,1,42,0.48,40.41
8160,0,60,0.92,81.49
8161,1,34,0.63,55.14
8162,0,61,0.89,83.27
8163,0,52,0.77,47.82
8164,0,51,0.87,86.16
8165,0,92,0.67,49.0
8166,1,22,0.67,67.78
8167,1,43,0.85,66.86
8168,1,47,0.89,85.66
8169,0,54,0.88,73.64
8170,1,72,0.52,45.84
8171,1,44,0.68,52.6
8172,1,43,0.57,40.43
8173,0,35,0.74,74.57
8174,0,61,0.6,36.49
8175,0,47,0.71,60.07
8176,1,53,0.88,68.49
8177,0,66,0.9,78.71
8178,0,64,0.69,73.79
8179,1,59,0.72,79.29
8180,1,32,0.84,82.54
8181,1,33,0.76,69.45
8182,1,27,0.95,90.98
8183,1,51,0.57,50.65
8184,1,51,0.54,52.33
8185,0,47,0.77,54.75
8186,1,67,0.69,68.77
8187,0,38,0.57,51.58
8188,0,31,0.84,69.67
8189,1,55,0.93,76.04
8190,0,50,0.78,77.09
8191,0,61,0.88,81.04
8192,0,72,0.68,58.89
8193,1,48,0.76,59.14
8194,1,44,0.39,26.4
8195,0,51,0.91,83.23
8196,1,54,0.64,53.16
8197,1,86,0.79,67.13
8198,0,59,0.83,58.76
8199,1,78,0.66,54.94
8200,0,33,0.62,67.39
8201,1,55,0.74,60.69
8202,0,68,0.88,62.17
8203,0,45,0.79,74.13
8204,1,44,0.53,47.26
8205,1,40,0.93,78.07
8206,0,54,0.79,42.44
8207,1,39,0.58,44.18
8208,0,87,0.63,48.16
8209,0,55,0.89,72.94
8210,0,55,0.57,51.86
8211,0,45,0.89,82.89
8212,0,45,0.78,54.18
8213,0,42,0.92,73.71
8214,0,33,0.91,75.75
8215,0,71,0.74,64.4
8216,0,59,0.72,71.2
8217,1,66,0.58,60.99
8218,0,22,0.74,45.68
8219,0,45,0.59,41.93
8220,1,51,0.76,72.68
8221,0,40,0.71,55.52
8222,1,24,0.81,71.76
8223,1,73,0.67,43.12
8224,1,42,0.65,51.17
8225,1,40,0.67,69.33
8226,1,66,0.88,63.64
8227,1,47,0.38,39.14
8229,1,32,0.6,51.3
8230,0,34,0.9,72.91
8231,1,42,0.87,73.56
8232,0,39,0.81,62.11
8233,1,52,0.89,64.39
8234,1,67,0.52,29.0
8235,0,36,0.7,62.01
8236,1,50,0.83,51.08
8237,0,42,0.54,46.59
8238,0,73,0.68,44.99
8239,0,33,0.86,78.47
8240,0,43,0.88,63.65
8241,0,48,0.68,61.29
8242,1,80,0.61,46.02
8243,1,54,0.48,30.42
8244,1,68,0.72,64.91
8245,0,56,0.82,87.7
8246,0,53,0.62,71.87
8247,1,75,0.86,73.67
8248,1,66,0.86,86.72
8249,0,38,0.65,55.1
8250,0,48,0.75,58.01
8251,0,55,0.91,77.72
8252,0,37,0.75,86.33
8253,0,51,0.87,69.13
8254,1,45,0.91,78.37
8255,0,59,0.67,37.96
8257,1,80,0.72,81.03
8258,0,23,0.44,38.91
8259,1,44,0.81,71.26
8260,0,63,0.7,44.86
8261,1,26,0.54,32.72
8262,0,27,0.78,73.25
8263,1,57,0.82,71.77
8264,0,65,0.69,81.28
8265,1,59,0.9,85.81
8267,1,56,0.49,47.79
8268,1,58,0.53,56.18
8269,0,65,0.7,63.1
8270,1,70,0.73,50.34
8271,1,45,0.43,31.16
8272,0,39,0.67,44.33
8273,1,66,0.83,71.53
8274,0,69,0.94,80.17
8275,0,24,0.59,53.22
8276,0,74,0.64,48.35
8277,0,49,0.89,75.52
8278,1,53,0.42,20.67
8279,0,40,0.49,33.17
8280,0,20,0.89,60.46
8281,1,49,0.74,55.01
8282,0,23,0.82,58.48
8283,0,67,0.91,99.85
8284,1,74,0.58,61.54
8285,0,43,0.91,87.37
8286,1,54,0.68,61.27
8287,0,62,0.45,44.13
8288,1,61,0.92,77.8
8289,0,67,0.42,29.77
8290,0,29,0.71,60.8
8291,0,62,0.47,45.82
8292,0,33,0.58,51.61
8293,1,51,0.62,56.11
8294,0,47,0.78,58.37
8295,1,46,0.84,77.58
8296,0,60,0.79,67.72
8297,0,80,0.8,79.87
8298,1,83,0.88,83.99
8299,1,48,0.28,32.22
8300,0,46,0.49,30.68
8301,0,36,0.97,76.93
8302,0,88,0.53,44.77
8303,0,48,0.71,54.54
8304,1,30,0.62,62.27
8305,1,68,0.35,24.89
8306,0,52,0.78,70.49
8307,0,49,0.42,19.16
8308,1,76,0.68,59.53
8309,0,49,0.93,94.24
8310,1,68,0.73,43.42
8311,0,61,0.92,69.81
8312,1,54,0.43,27.96
8313,0,57,0.84,69.59
8314,1,58,0.88,78.98
8315,1,22,0.9,82.13
8316,0,70,0.78,73.22
8317,0,61,0.79,61.53
8318,1,80,0.87,91.33
8319,1,37,0.88,82.75
8320,1,65,0.49,39.87
8321,1,32,0.7,52.62
8322,1,64,0.54,42.18
8323,1,64,0.57,49.72
8324,1,33,0.85,65.97
8325,1,40,0.89,71.29
8326,0,65,0.55,36.51
8327,1,49,0.54,24.84
8328,1,31,0.67,41.77
8329,1,43,0.84,66.27
8330,0,44,0.81,73.23
8331,1,43,0.57,53.56
8332,1,67,0.87,84.37
8333,1,34,0.56,40.15
8335,1,46,0.82,58.23
8336,1,38,0.64,42.01
8337,0,12,0.92,77.58
8338,1,50,0.79,54.19
8339,1,48,0.86,74.52
8340,0,38,0.84,68.27
8341,0,30,0.8,71.04
8342,0,40,0.85,78.48
8343,0,37,0.97,86.51
8344,1,77,0.67,56.43
8345,0,81,0.6,62.86
8346,1,56,0.87,62.36
8347,1,50,0.46,19.67
8348,0,39,0.82,72.08
8349,0,59,0.78,68.71
8350,0,64,0.95,81.84
8351,0,27,0.72,72.79
8352,1,72,0.41,34.73
8353,1,68,0.37,30.51
8354,1,45,0.63,63.33
8355,0,38,0.92,89.13
8356,1,48,0.68,48.46
8357,0,13,0.65,59.67
8358,1,55,0.74,77.45
8359,0,58,0.85,72.17
8360,1,56,0.75,68.69
8361,0,44,0.85,87.84
8362,1,66,0.6,57.97
8363,0,29,0.62,67.8
8364,0,34,0.84,94.14
8365,0,42,0.81,66.5
8366,1,57,0.77,76.02
8367,0,41,0.78,63.44
8368,0,81,0.8,94.46
8369,1,45,0.86,95.2
8370,1,49,0.51,37.22
8371,0,42,0.6,61.87
8372,1,52,0.77,80.97
8373,1,69,0.3,27.62
8374,0,59,0.92,93.35
8375,0,54,0.55,54.07
8376,0,55,0.35,10.5
8377,1,57,0.48,44.88
8378,0,54,0.65,65.94
8379,1,59,0.68,48.32
8380,1,63,0.86,81.97
8381,1,50,0.72,81.38
8382,1,28,0.71,52.95
8383,0,40,0.75,50.21
8384,0,35,0.75,70.21
8385,1,37,0.68,72.3
8386,1,38,0.65,64.71
8387,0,39,0.83,76.87
8388,0,60,0.61,46.43
8389,1,71,0.46,33.2
8390,1,42,0.38,30.85
8391,1,26,0.69,39.56
8392,1,44,0.78,58.74
8393,0,51,0.98,73.97
8394,1,53,0.84,77.33
8395,1,89,0.9,84.46
8396,1,63,0.76,60.89
8397,0,26,0.63,54.0
8398,1,52,0.77,65.72
8399,1,43,0.46,38.26
8400,0,25,0.54,35.78
8401,0,10,0.48,31.34
8402,0,31,0.58,63.42
8403,0,57,0.93,70.98
8404,0,47,0.34,30.77
8405,1,90,0.54,51.53
8406,1,60,0.87,82.68
8407,0,41,0.68,35.54
8408,1,49,0.66,42.09
8409,1,26,0.6,41.77
8410,0,15,0.87,89.96
8412,1,43,0.82,70.73
8413,1,53,0.58,66.22
8414,1,56,0.85,91.44
8415,0,62,0.94,88.26
8416,1,75,0.58,54.62
8417,1,51,0.58,55.87
8418,0,66,0.57,51.59
8419,0,23,0.83,69.23
8420,1,51,0.58,43.74
8421,1,64,0.65,43.17
8422,0,41,0.89,70.81
8423,1,33,0.77,64.02
8424,0,57,0.78,72.95
8425,0,42,0.52,35.69
8426,1,40,0.85,62.39
8427,1,69,0.72,45.0
8428,0,35,0.79,64.49
8429,1,72,0.54,53.09
8430,0,56,0.78,63.34
8431,1,30,0.95,80.28
8432,0,50,0.89,59.48
8433,0,54,0.89,77.37
8434,0,26,0.91,83.33
8435,0,38,0.82,72.92
8436,0,65,0.92,72.55
8437,1,53,0.75,58.35
8438,1,16,0.89,81.4
8439,0,79,0.37,28.93
8440,1,33,0.69,69.87
8441,0,65,0.81,81.34
8442,1,45,0.95,86.64
8443,0,39,0.71,57.61
